Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1116,703,V,SanFrancisco,29,38,67,136.5,133,-105,68.5
1116,704,H,FresnoState,26,34,60,1,1,-115,1
1116,705,V,Michigan,38,53,91,9,8.5,-380,3.5
1116,706,H,Pittsburgh,32,28,60,141,139,320,74.5
1116,707,V,VaCommonwealth,35,24,59,1,3.5,-160,70
1116,708,H,ArizonaState,28,35,63,136.5,133,140,.5+05
1116,306501,V,ArkPineBluff,28,40,68,144.5,140.5,1400,75.5
1116,306502,H,KentState,40,54,94,22.5,20,-4000,8.5
1116,306503,V,SacredHeart,38,43,81,148.5,150,650,79.5
1116,306504,H,UMassLowell,43,47,90,13,13,-1000,6.5
1116,306505,V,FlaGulfCoast,20,30,50,144.5,139,1500,71.5
1116,306506,H,Tennessee,37,44,81,23,21,-5000,8.5
1116,306507,V,Army,41,41,96,143.5,142.5,200,78
1116,306508,H,Siena,39,43,94,6.5,6,-240,3.5
1116,306509,V,DelawareState,23,42,65,142.5,145,300,75.5
1116,306510,H,Columbia,31,39,70,10.5,8,-360,3
1116,306511,V,William&Mary,37,27,64,138.5,138,105,73.5
1116,306512,H,American,38,33,71,4.5,1.5,-125,0.5
1116,306513,V,CharlestonSou,44,35,79,145.5,146.5,1500,79.5
1116,306514,H,Tulane,50,49,99,20.5,21,-5000,10.5
1116,306515,V,Marist,16,38,54,140.5,139,155,1.5
1116,306516,H,Lehigh,29,35,64,4.5,3.5,-175,70.5
1116,306517,V,Presbyterian,30,31,61,145.5,143,NL,76.5
1116,306518,H,UAB,44,48,92,20.5,26.5,NL,11.5
1116,306519,V,TexasSouthern,20,28,48,133.5,132,NL,68.5
1116,306520,H,HoustonU,43,40,83,28.5,31.5,NL,12.5
1116,306521,V,Southern,27,27,54,134.5,132.5,1400,68.5
1116,306522,H,SaintMarysCA,35,37,72,20.5,19,-4000,8.5
1117,713,V,UMKC,25,28,53,140.5,137.5,1400,72
1117,714,H,KansasState,41,28,69,19,19.5,-4000,8
1117,715,V,Nebraska,27,23,50,155.5,159.5,400,80
1117,716,H,St.Johns,20,50,70,10.5,9,-500,7
1117,717,V,ArkansasLR,35,41,76,148,148,500,79.5
1117,718,H,ETennesseeSt,42,42,84,11.5,11.5,-700,5
1117,719,V,Marshall,45,50,95,4,5.5,-240,83
1117,720,H,MiamiOhio,31,38,69,157.5,156.5,200,0.5
1117,721,V,Towson,20,36,56,130.5,1.5,-125,4
1117,722,H,NCGreensboro,33,20,53,1,127.5,105,67
1117,723,V,WichitaState,28,28,56,134.5,132,170,66.5
1117,724,H,Richmond,19,34,53,4,4.5,-190,4.5
1117,725,V,NorthDakotaState,26,49,75,145.5,150.5,475,78.5
1117,726,H,IndianaState,49,52,101,7.5,11.5,-650,1
1117,727,V,StonyBrook,31,22,53,145,143.5,250,74.5
1117,728,H,Brown,30,34,64,5,7,-300,5
1117,729,V,NorthDakota,37,40,77,143.5,148.5,225,72.5
1117,730,H,Elon,27,46,73,6.5,6.5,-265,5.5
1117,731,V,LouisianaTech,42,46,88,3,139,170,75.5
1117,732,H,ULLafayette,35,59,94,144,4.5,-190,3.5
1117,733,V,TexasState,27,29,56,4,5,-210,4.5
1117,734,H,TexSanAntonio,31,30,61,136.5,134.5,180,68.5
1117,735,V,TennesseeState,27,17,44,136.5,133.5,750,71
1117,736,H,SoIllinois,36,21,57,14,14,-1200,5.5
1117,737,V,ULMonroe,26,34,60,139.5,139.5,950,77
1117,738,H,TCU,53,42,95,18,15,-1800,4
1117,739,V,NoIllinois,20,30,50,134.5,135.5,600,72.5
1117,740,H,GeorgiaTech,43,25,68,14,13.5,-900,3
1117,741,V,CalRiverside,28,23,51,140.5,141,1300,72.5
1117,742,H,Creighton,41,39,80,17.5,19,-3500,8
1117,743,V,SouthDakota,15,27,42,141.5,138,850,70
1117,744,H,MississippiSt,38,41,79,14.5,15,-1500,2.5
1117,745,V,PortlandU,32,32,64,2.5,3,-160,1
1117,746,H,AirForce,29,22,51,139.5,134,140,70.5
1117,747,V,CentralMichigan,26,34,60,141.5,135,450,71
1117,748,H,Minnesota,31,37,68,13.5,10.5,-600,4.5
1117,749,V,SamHoustonSt,27,38,65,133,131.5,425,68.5
1117,750,H,UtahU,23,32,55,9.5,10,-550,6.5
1117,751,V,UtahTech,21,56,77,157.5,164,NL,84.5
1117,752,H,Arizona,49,55,104,26.5,28,NL,10.5
1117,753,V,StThomas,26,33,59,141.5,138.5,185,1
1117,754,H,Montana,43,35,78,4,5.5,-215,73
1117,755,V,Hofstra,31,54,85,2.5,3,-155,4
1117,756,H,SanJoseState,41,35,76,143.5,141.5,135,75
1117,757,V,UtahState,30,48,91,7.5,6.5,-280,4
1117,758,H,SanDiego,31,47,89,143.5,148,240,74
1117,759,V,CaliforniaBaptist,33,40,73,134.5,133.5,290,70.5
1117,760,H,WashingtonU,26,38,64,8.5,8,-350,7
1117,761,N,Furman,29,39,68,141.5,145.5,130,2
1117,762,N,PennState,46,27,73,2.5,3,-150,77
1117,763,N,OldDominion,25,46,71,132.5,130.5,800,67.5
1117,764,N,VirginiaTech,39,36,75,12.5,14,-1400,5
1117,765,N,ColoradoState,40,45,85,138,132.5,-110,69.5
1117,766,N,SouthCarolina,19,34,53,pk,1,-110,5
1117,767,V,Davidson,30,36,66,3,165.5,135,2.5
1117,768,H,CollCharleston,44,45,89,157,3,-155,83
1117,769,N,Colorado,34,29,63,8.5,6,-230,5
1117,770,N,Massachusetts,37,29,66,147.5,150,195,79
1117,771,N,MurrayState,35,53,88,139.5,138,600,73.5
1117,772,N,TexasA&M,28,51,79,8.5,13,-900,10.5
1117,773,N,BoiseState,11,31,42,6.5,5.5,-230,6.5
1117,774,N,CharlotteU,28,26,54,133.5,131,195,67
1117,775,N,LoyolaChicago,30,36,66,7.5,7.5,-310,4.5
1117,776,N,Tulsa,30,55,85,139.5,141,260,73
1117,777,N,Pittsburgh,24,43,67,134,129,160,67.5
1117,778,N,VaCommonwealth,30,41,71,2.5,4,-180,1
1117,779,N,Michigan,28,34,62,7,7.5,-330,8
1117,780,N,ArizonaState,46,41,87,142,142,270,75.5
1117,306527,V,St.FrancisPA,33,34,67,140.5,140.5,1400,75.5
1117,306528,H,Butler,44,51,95,14.5,19.5,-4000,8.5
1117,306529,V,NorfolkSt,32,32,64,1,9,-350,2.5
1117,306530,H,Monmouth,22,37,59,139,141,290,74.5
1117,306531,V,Bryant,35,39,74,150.5,161,300,84.5
1117,306532,H,FlaAtlantic,37,48,85,9.5,8,-360,3.5
1117,306533,V,AustinPeay,32,30,62,126.5,123.5,250,66
1117,306534,H,SouthFlorida,30,30,60,7.5,6.5,-300,3.5
1117,306535,V,AlbanyNY,30,49,79,133.5,134,320,1.5
1117,306536,H,St.Josephs,60,39,99,9.5,8,-380,73.5
1117,306537,V,Merrimack,29,25,54,134.5,131.5,260,70
1117,306538,H,Troy,38,35,73,6.5,7,-310,2
1117,306539,V,Hartford,32,34,66,140,139.5,850,76.5
1117,306540,H,BostonU,55,47,102,10.5,16,-1500,4.5
1117,306541,V,SoCarolinaSt,30,33,63,146,145.5,NL,77
1117,306542,H,Kentucky,49,57,106,36.5,40,NL,18
1117,306543,V,Samford,40,44,84,6.5,12,-800,4
1117,306544,H,AlabamaA&M,29,35,64,147.5,157,550,82.5
1117,306545,V,NorthwesternSt,38,32,70,136.5,133.5,220,70.5
1117,306546,H,IllinoisState,30,37,67,10.5,6,-260,5.5
1117,306547,V,NewOrleansU,25,37,62,146.5,149.5,1800,78
1117,306548,H,LSU,47,44,91,23.5,24.5,-8000,10.5
1117,306549,V,UTRioGrandeValley,38,37,75,146.5,153,525,82.5
1117,306550,H,TexasA&MCorpus,47,50,97,11.5,11,-750,4.5
1117,306551,V,LongIsland,24,34,58,151,153.5,1800,80.5
1117,306552,H,Marquette,47,48,95,23.5,29.5,-6000,11.5
1117,306553,V,CoppinState,31,42,90,146.5,4.5,-190,3
1117,306554,H,TennesseeTech,33,40,85,pk,150,170,78.5
1118,811,V,Rutgers,23,43,66,5.5,4.5,-200,6
1118,812,H,Temple,38,34,72,134.5,131,175,69.5
1118,813,V,IndianaU,38,43,81,1.5,2,-135,2
1118,814,H,Xavier,40,39,79,145,142.5,115,76
1118,815,V,GeorgiaSouthern,48,23,71,140,138.5,185,77.5
1118,816,H,Rice,47,41,88,2.5,5.5,-215,3.5
1118,817,V,MoreheadState,13,30,43,134.5,133.5,600,68
1118,818,H,Vanderbilt,38,38,76,10.5,12.5,-900,2.5
1118,819,V,Pennsylvania,31,27,58,145,140.5,1000,74.5
1118,820,H,WestVirginia,52,40,92,14.5,17,-2000,4.5
1118,821,V,Delaware,36,22,58,144.5,142.5,1800,76
1118,822,H,Duke,42,50,92,19.5,24,-8000,12.5
1118,823,V,Troy,38,38,76,3.5,5,-190,2.5
1118,824,H,StThomas,36,42,78,142.5,140.5,170,75.5
1118,825,V,TennMartin,39,29,68,141.5,138.5,1400,73.5
1118,826,H,Mississippi,32,40,72,21.5,19.5,-4000,12.5
1118,827,V,SouthAlabama,33,27,60,130.5,128,500,68.5
1118,828,H,Oklahoma,30,34,64,15,11,-700,7
1118,829,V,Florida,26,50,76,3,7.5,-310,7
1118,830,H,FloridaState,43,24,67,145.5,144.5,260,75
1118,831,V,Villanova,24,47,71,134,130,230,69
1118,832,H,MichiganState,34,39,73,4,6.5,-270,1
1118,833,V,SouthernUtah,39,37,76,149.5,152.5,1500,82
1118,834,H,Kansas,41,41,82,20.5,21.5,-5000,11
1118,835,V,IPFW,24,28,52,141.5,140,500,71.5
1118,836,H,Northwestern,31,29,60,13,11.5,-700,5
1118,837,V,Nevada,26,36,62,4.5,5,-220,1
1118,838,H,UTArlington,18,25,43,140.5,141.5,190,71
1118,839,V,CalSantaBarb,19,35,54,6.5,9,-420,7
1118,840,H,NorthernArizona,26,37,63,138.5,136.5,350,71
1118,841,V,NCWilmington,28,22,50,137.5,134,1200,69.5
1118,842,H,Connecticut,40,46,86,17.5,18,-3000,9
1118,843,V,ArkansasState,25,35,60,137.5,138.5,310,72.5
1118,844,H,UCDavis,31,44,75,6,8.5,-370,3.5
1118,845,V,DenverU,30,40,70,139.5,133.5,155,69.5
1118,846,H,IdahoState,28,41,69,1.5,3.5,-175,3
1118,847,V,CSFullerton,33,37,94,145,151.5,140,77
1118,848,H,Pacific,27,43,91,2,3.5,-160,3.5
1118,849,V,CalPolySLO,19,24,43,132.5,135,900,70.5
1118,850,H,Stanford,47,33,80,15.5,14.5,-1600,3
1118,851,N,QueensNC,34,47,81,7,7.5,-350,5
1118,852,N,WiscGreenBay,35,30,65,140.5,136.5,290,73
1118,853,N,UtahValley,32,36,72,10,10,-600,6.5
1118,854,N,MorganState,35,33,73,138,140.5,450,73.5
1118,855,N,LaSalle,33,30,63,144,142.5,290,74
1118,856,N,WakeForest,35,40,75,7.5,7.5,-350,4
1118,857,N,LoyolaMarymount,32,52,84,150.5,155,160,0.5
1118,858,N,Georgetown,42,24,66,4,4,-180,81.5
1118,859,N,PennState,29,30,59,139,141,130,1
1118,860,N,VirginiaTech,37,24,61,1.5,2.5,-150,75.5
1118,861,N,Furman,27,50,77,8,8.5,-380,7
1118,862,N,OldDominion,34,48,82,139,137.5,320,73
1118,863,V,ColoradoState,27,37,64,2,1,-120,3
1118,864,H,CollCharleston,37,37,74,154,156,100,79
1118,865,N,SouthCarolina,29,31,60,1.5,141,115,72.5
1118,866,N,Davidson,25,44,69,141.5,2,-135,2.5
1118,867,N,Colorado,54,49,103,142.5,142,220,75
1118,868,N,TexasA&M,33,42,75,3.5,6,-260,7.5
1118,869,N,Massachusetts,33,38,71,149,2.5,-140,1.5
1118,870,N,MurrayState,36,33,69,1.5,148.5,120,77.5
1118,871,N,CharlotteU,40,28,68,1.5,2.5,-140,69
1118,872,N,Tulsa,27,38,65,140.5,133,120,2
1118,873,N,BoiseState,31,39,70,129.5,125.5,-105,65.5
1118,874,N,LoyolaChicago,26,22,48,1,1.5,-115,2
1118,875,N,Buffalo,40,32,72,152.5,159.5,700,83
1118,876,N,Drake,33,47,80,9,13.5,-1100,9.5
1118,877,N,Howard,38,33,71,147,154.5,700,78
1118,878,N,Wyoming,32,46,78,12.5,13.5,-1100,9
1118,879,N,TarletonSt,44,45,89,141.5,132.5,170,72
1118,880,N,Belmont,31,50,81,5,4,-190,5.5
1118,881,N,BostonCollege,47,24,71,1,132,135,69.5
1118,882,N,GeorgeMason,21,35,56,135.5,3,-155,6.5
1118,883,N,Baylor,33,46,79,1.5,5,-210,2
1118,884,N,Virginia,30,56,86,135.5,132.5,180,70
1118,885,N,UCLA,37,33,70,3,3.5,-175,76.5
1118,886,N,Illinois,28,51,79,145.5,143.5,155,0.5
1118,887,N,OklahomaState,28,24,56,5,6,-240,1
1118,888,N,CentralFlorida,17,35,60,136.5,133,200,68
1118,889,N,Depaul,28,33,61,3,2.5,-140,4.5
1118,890,N,SantaClara,43,26,69,149.5,154.5,120,81.5
1118,891,V,MountStMarys,28,46,74,134.5,134.5,1000,71
1118,892,H,USC,32,51,83,17,16,-2000,8.5
1118,893,V,,,,,,,NL,
1118,894,H,,,,,,,NL,
1118,306561,V,Rider,27,41,68,2.5,2.5,-145,NL
1118,306562,H,Stetson,37,41,78,138.5,135,125,NL
1118,306563,V,Niagara,33,40,73,4,1.5,-130,72.5
1118,306564,H,CentralArkansas,26,38,64,142,137.5,110,0.5
1118,306565,V,Lafayette,24,39,63,140.5,138.5,-105,0.5
1118,306566,H,MDBaltimoreCo,23,48,71,3.5,1,-115,71.5
1118,306567,V,KennesawSt,46,26,72,4.5,8.5,-350,2.5
1118,306568,H,SELouisiana,34,34,68,149,152.5,290,80
1118,306569,V,Lindenwood,39,32,71,139.5,137.5,-105,73.5
1118,306570,H,Lamar,33,40,73,1.5,1,-115,0.5
1118,306571,V,WesternCarolina,41,47,88,1,150,-105,77
1118,306572,H,McNeeseState,30,39,69,150.5,1,-115,2.5
1118,306573,V,VMI,27,31,58,145.5,138,725,74.5
1118,306574,H,Longwood,46,44,90,6,13.5,-1150,3
1118,306575,V,Duquesne,48,37,85,145,146.5,100,78.5
1118,306576,H,Colgate,34,46,80,4,1,-120,3
1118,306577,V,EasternKentucky,28,34,62,147.5,149.5,175,1.5
1118,306578,H,GeorgiaState,43,18,61,5.5,5,-200,78.5
1118,306579,V,GardnerWebb,29,29,58,137.5,135.5,135,69.5
1118,306580,H,Wofford,23,37,60,5.5,3,-155,3.5
1118,306581,V,Fairfield,23,29,52,133.5,2,-125,2
1118,306582,H,Wagner,37,31,68,2.5,133.5,105,70.5
1118,306583,V,Bucknell,30,31,61,147.5,143,600,74
1118,306584,H,Georgia,30,35,65,11.5,12.5,-900,6.5
1118,306585,V,MDEasternShore,21,43,64,136,137,550,70
1118,306586,H,GeoWashington,31,38,69,11.5,11.5,-800,4
1118,306587,V,Campbell,29,34,63,129.5,125,150,64.5
1118,306588,H,AppalachianSt,24,34,58,4.5,4,-170,4
1118,306589,V,SouthernMiss,39,37,76,133,132.5,500,70.5
1118,306590,H,Liberty,22,50,72,14,11.5,-700,7.5
1118,306591,V,Lipscomb,23,42,65,148,152.5,650,77
1118,306592,H,NotreDame,29,37,66,14.5,12.5,-1000,5.5
1118,306593,V,Bellarmine,28,38,66,133.5,132.5,525,70.5
1118,306594,H,Clemson,33,43,76,13,11.5,-750,5
1118,306595,V,Columbia,32,38,70,140.5,142,170,1
1118,306596,H,Maine,45,48,93,3.5,5,-190,75.5
1118,306597,V,UCSanDiego,23,35,69,133,132,195,68.5
1118,306598,H,Navy,28,30,78,6.5,5.5,-230,3
1118,306599,V,ArkPineBluff,24,34,58,141,132.5,375,69.5
1118,306600,H,ClevelandState,35,32,67,13,9.5,-450,3
1118,306601,V,SIUEdwardsville,34,45,79,4,155,-110,82
1118,306602,H,FairDickinson,36,42,78,146.5,pk,-110,pk
1118,306603,V,Iona,37,34,71,140,2.5,-155,72.5
1118,306604,H,Vermont,28,22,50,pk,137.5,135,1
1118,306605,V,CoastalCarolina,35,43,78,6,4.5,-180,4
1118,306606,H,USCUpstate,43,36,79,144,143.5,160,76.5
1118,306607,V,TexasSouthern,27,29,56,142.5,148,1800,75.5
1118,306608,H,Auburn,29,43,72,21,24.5,-8000,13
1118,306609,V,NorthAlabama,33,35,68,8,10,-500,4.5
1118,306610,H,MissValleySt,31,45,76,141,134.5,400,70.5
1118,306611,V,WesternMichigan,41,49,90,1.5,7.5,-340,4
1118,306612,H,HoustonBaptist,39,45,84,145.5,141.5,280,77.5
1118,306613,V,NCAsheville,34,38,72,6,8.5,-430,1.5
1118,306614,H,TexA&MCommerce,21,43,64,145.5,145,360,74.5
1118,306615,V,Southern,38,36,74,134,132,150,70
1118,306616,H,California,26,40,66,9,4,-170,5
1118,306617,V,JacksonvilleSt,39,23,62,147.5,149.5,1800,80.5
1118,306618,H,Alabama,51,53,104,17,21.5,-8000,9.5
1118,306619,V,Grambling,15,33,48,133.5,134.5,700,70.5
1118,306620,H,GrandCanyon,42,39,81,14.5,13.5,-1100,2.5
1118,306621,V,Merrimack,25,26,51,132.5,129.5,450,67.5
1118,306622,H,Montana,25,37,62,7.5,10.5,-600,6
1118,306623,V,HighPoint,36,32,68,138,139,550,74
1118,306624,H,UNLV,33,45,78,12.5,12,-800,6.5
1119,601,V,Elon,27,36,63,152.5,158,2000,80.5
1119,602,H,NCState,37,37,74,22.5,25.5,-6000,11.5
1119,603,V,RobertMorris,21,30,51,134.5,134.5,1500,69.5
1119,604,H,Dayton,30,30,60,22,20.5,-5000,8.5
1119,605,V,Northeastern,25,23,48,141,137.5,900,72
1119,606,H,Syracuse,39,37,76,16.5,15,-1600,5.5
1119,607,V,ChicagoSt,28,31,59,145.5,148,1500,80
1119,608,H,KentState,56,32,88,22.5,20.5,-5000,8.5
1119,609,V,BowlingGreen,26,42,68,145,144.5,300,75.5
1119,610,H,St.Bonaventure,33,48,81,11.5,7.5,-360,2.5
1119,611,V,EasternMichigan,36,46,90,155.5,161,155,0.5
1119,612,H,Oakland,45,37,92,5.5,4,-175,86
1119,613,V,Evansville,21,26,47,137,136,700,66.5
1119,614,H,SMU,17,38,55,14.5,12.5,-1100,8
1119,615,V,MiddleTennSt,22,29,51,139,138.5,120,4
1119,616,H,MissouriSt,41,34,75,2,2,-140,70.5
1119,617,V,SEMissouriSt,36,24,60,146.5,147.5,600,76.5
1119,618,H,Bradley,42,31,73,12.5,12.5,-900,5.5
1119,619,V,SanJoseState,41,39,80,143.5,140,180,75
1119,620,H,No.Colorado,41,28,69,4,5,-210,3
1119,621,V,IllinoisChicago,40,25,65,138.5,136,290,72
1119,622,H,Fordham,33,46,79,6,7.5,-350,5
1119,623,V,UtahTech,46,35,81,5,4,-170,76
1119,624,H,IdahoU,36,35,71,142.5,146.5,150,0.5
1119,625,V,FresnoState,28,24,52,117.5,114.5,240,61.5
1119,626,H,NorthTexas,31,30,61,5,6.5,-280,3
1119,627,V,WesternMichigan,41,47,88,144.5,148.5,170,82
1119,628,H,Rice,41,55,96,4.511,4.5,-190,3
1119,629,V,DetroitU,20,35,55,151.5,151.5,475,76.5
1119,630,H,FlaAtlantic,42,34,76,12,10.5,-650,2
1119,631,V,UCSanDiego,37,17,54,150,148.5,250,78.5
1119,632,H,YoungstownState,32,41,73,5,7.5,-300,5
1119,633,V,TheCitadel,22,20,42,143.5,140.5,1400,74
1119,634,H,Butler,53,36,89,16,17.5,-4000,3.5
1119,635,V,Princeton,36,26,62,6.5,6.5,-280,71.5
1119,636,H,Marist,19,36,55,143.5,141,240,pk
1119,637,V,NewMexicoState,,,,149.5,153,220,
1119,638,H,NewMexico,,,,6,6.5,-260,
1119,639,V,StephenF.Austin,44,49,93,148,149,275,78.5
1119,640,H,SouthDakotaState,41,41,82,7,7.5,-335,5.5
1119,641,V,CalIrvine,30,25,55,143.5,144,125,73.5
1119,642,H,Pepperdine,29,35,64,pk,3,-145,2
1119,643,V,SeattleU,36,44,80,150,149.5,150,80.5
1119,644,H,PortlandU,42,26,68,5.5,3.5,-170,0.5
1119,645,V,Hofstra,18,30,48,139,139,750,73
1119,646,H,SaintMarysCA,34,42,76,13,14,-1200,4
1119,647,V,VMI,27,40,67,148.5,148.5,220,1
1119,648,H,SIUEdwardsville,46,47,93,1,6.5,-260,78.5
1119,649,V,Troy,26,47,73,135,133,115,1
1119,650,H,Montana,32,30,62,1,2,-135,70
1119,651,V,PortlandState,37,42,79,145,147.5,290,77.5
1119,652,H,OregonState,33,33,66,7.5,7.5,-350,6
1119,653,N,Maryland,51,44,95,144,144.5,125,76
1119,654,N,SaintLouis,27,40,67,pk,2.5,-145,5.5
1119,655,N,Providence,26,38,64,141.5,141.5,125,2
1119,656,N,MiamiFlorida,38,36,74,pk,2.5,-145,74.5
1119,657,N,Buffalo,29,30,59,3,4.5,-200,1.5
1119,658,N,Howard,24,39,63,157,157.5,175,79.5
1119,659,N,Belmont,30,36,66,144,145.5,135,75
1119,660,N,GeorgeMason,26,36,62,4,3,-155,2.5
1119,306633,V,CentralArkansas,41,49,90,151.5,152,290,81.5
1119,306634,H,Rider,39,46,85,7.5,7.5,-350,6
1119,306635,V,CentralConn,17,33,50,131.5,128,130,0.5
1119,306636,H,Lafayette,31,24,55,3.5,3.5,-150,67
1119,306637,V,Lamar,43,42,91,140.5,140,350,75.5
1119,306638,H,WesternCarolina,42,43,98,6,8,-420,4.5
1119,306639,V,Stetson,29,33,62,128.5,4,-180,3
1119,306640,H,Niagara,31,35,66,pk,127,160,67.5
1119,306641,V,Winthrop,31,37,68,145.5,146,150,77
1119,306642,H,Mercer,40,37,77,3,3.5,-170,0.5
1119,306643,V,SacredHeart,29,46,75,148,148.5,170,77.5
1119,306644,H,Binghamton,24,36,60,5,4.5,-190,3.5
1119,306645,V,St.Peter's,38,20,58,7.5,4,-180,2
1119,306646,H,St.FrancisNY,35,26,61,133.5,132,160,71
1119,306647,V,Lindenwood,35,43,78,150,149,265,77.5
1119,306648,H,McNeeseState,27,33,60,7,7,-320,5.5
1119,306649,V,TexasA&MCommerce,23,30,53,141.5,136.5,275,69.5
1119,306650,H,GeorgiaState,30,27,57,9.5,9.5,-335,4
1119,306651,V,Army,38,29,67,147.5,1.5,-125,0.5
1119,306652,H,William&Mary,36,40,76,1,152,105,79
1119,306653,V,SELouisiana,22,48,70,139.5,133.5,245,70.5
1119,306654,H,Campbell,30,39,69,4,6.5,-290,2
1119,306655,V,American,24,34,58,130.5,127,150,67.5
1119,306656,H,NJIT,19,34,53,pk,3.5,-170,2.5
1119,306657,V,GardnerWebb,21,45,66,6,7,280,6.5
1119,306658,H,N.CarolinaA&T,30,34,64,138,137.5,-340,71.5
1119,306659,V,FairDickinson,37,46,83,146,150,500,78.5
1119,306660,H,Longwood,47,52,99,12.5,11.5,-700,3.5
1119,306661,V,SoCarolinaSt,32,34,66,150,154,1100,80.5
1119,306662,H,NorthFlorida,28,44,72,11,16.5,-2500,9.5
1119,306663,V,NCAsheville,30,45,75,2.5,3,130,3.5
1119,306664,H,EasternKentucky,43,34,77,150.5,152.5,-150,80.5
1119,306665,V,NorfolkSt,42,47,89,8.5,12,-900,67
1119,306666,H,AlabamaA&M,38,45,83,134.5,142.5,600,2.5
1119,306667,V,Bryant,43,48,91,156.5,4.5,-190,4.5
1119,306668,H,FloridaIntl,51,34,85,1,170,170,91.5
1119,306669,V,CoppinState,32,35,67,158.5,167.5,550,87.5
1119,306670,H,Marshall,47,39,86,13.5,11.5,-800,3.5
1119,306671,V,StThomas,37,35,72,2,5,-215,2
1119,306672,H,Merrimack,34,27,61,136.5,133.5,185,72
1119,306673,V,KennesawSt,28,43,71,139.5,134.5,130,70.5
1119,306674,H,AppalachianSt,28,39,67,4.5,3,-150,2
1119,306675,V,Stonehill,33,48,81,145.5,151,110,79.5
1119,306676,H,HolyCross,34,45,79,3,2,-130,1.5
1119,306677,V,GeorgiaSouthern,47,37,84,2,4.5,-180,74.5
1119,306678,H,HoustonBaptist,28,49,77,141.5,140.5,160,1.5
1119,306679,V,IncarnateWord,26,38,64,138,140.5,1200,72.5
1119,306680,H,Valparaiso,29,39,68,14.5,17,-3000,9
1119,306681,V,NichollsState,40,33,73,148.5,156.5,900,83
1119,306682,H,BYU,37,50,87,17.5,14,-1600,8.5
1120,667,V,JamesMadison,26,38,64,157,165.5,550,84
1120,668,H,NorthCarolina,45,35,80,12,12.5,-800,3
1120,669,V,WesternCarolina,28,52,90,7,7,-320,5.5
1120,670,H,Lindenwood,38,42,88,146.5,142.5,265,74
1120,671,V,WesternMichigan,27,30,57,144.5,1.5,-125,3
1120,672,H,GeorgiaSouthern,37,26,63,2,139.5,105,72
1120,673,V,MontanaState,37,44,81,7.5,10,-450,3.5
1120,674,H,NorthDakota,27,44,71,138.5,135.5,375,70.5
1120,675,V,Siena,27,32,59,139,134,145,0.5
1120,676,H,Harvard,35,34,69,5,3.5,-165,70.5
1120,677,V,ETennesseeSt,30,32,62,7,7.5,-280,5
1120,678,H,TennesseeTech,33,36,69,147,145.5,240,76
1120,679,V,N.CarolinaA&T,30,34,64,141.5,136,400,71
1120,680,H,Wofford,41,37,78,10,10,-500,3
1120,681,V,VaCommonwealth,16,31,47,138,136,425,69
1120,682,H,MemphisU,30,32,62,9,10.5,-550,2.5
1120,683,V,MiamiOhio,26,30,56,147.5,148.5,2000,77
1120,684,H,IndianaU,43,43,86,25,28,-8000,12.5
1120,685,V,WiscMilwaukee,26,27,53,134.5,135,1800,71
1120,686,H,IowaState,37,31,68,24,23.5,-8000,10.5
1120,687,V,Ohio,31,32,66,148.5,146.5,850,76
1120,688,H,Michigan,33,30,70,15.5,15,-1500,7.5
1120,689,V,Kentucky,25,47,72,155.5,155.5,155,2
1120,690,H,Gonzaga,41,47,88,3,4,-175,80.5
1120,691,V,HoustonU,31,35,66,6.5,7,-300,3
1120,692,H,Oregon,24,32,56,133,132,250,69
1120,693,V,MountStMarys,30,43,73,129.5,126,130,67
1120,694,H,CalPolySLO,26,42,68,1.5,2.5,-150,2
1120,695,V,Furman,38,41,79,5,7,-300,2
1120,696,H,SouthCarolina,31,29,60,142.5,141,250,73.5
1120,697,V,OldDominion,23,38,61,139,135,145,1
1120,698,H,Davidson,32,34,66,4,3.5,-165,69.5
1120,699,V,VirginiaTech,30,45,75,6.5,6,-280,5
1120,700,H,CollCharleston,35,42,77,153.5,152,240,81.5
1120,701,N,PennState,33,35,68,5,5,-210,71
1120,702,N,ColoradoState,21,35,56,134.5,135.5,180,1.5
1120,703,N,MurrayState,41,36,77,2,3.5,-160,76
1120,704,N,Tulsa,28,32,60,147.5,144.5,140,1
1120,705,N,Massachusetts,38,22,60,2.5,133,110,68.5
1120,706,N,CharlotteU,28,26,54,134,1.5,-130,3
1120,707,N,TexasA&M,33,34,67,5,5.5,-230,0.5
1120,708,N,LoyolaChicago,22,29,51,138,136,195,67.5
1120,709,N,Colorado,33,22,55,3,2,-130,3
1120,710,N,BoiseState,41,27,68,138,141,110,74.5
1120,711,N,LaSalle,21,41,62,145,144,145,3
1120,712,N,Georgetown,41,28,69,2.5,4,-165,77
1120,713,N,WakeForest,25,40,75,2.5,6,-250,5.5
1120,714,N,LoyolaMarymount,35,30,77,148,151,210,73.5
1120,715,N,QueensNC,37,37,74,2.5,3,-150,74.5
1120,716,N,MorganState,25,39,64,146.5,149,130,2.5
1120,717,N,WiscGreenBay,23,33,56,128,127,550,66.5
1120,718,N,UtahValley,33,46,79,14,12,-800,4.5
1120,719,N,Maryland,47,41,88,2,1,-120,76
1120,720,N,MiamiFlorida,34,36,70,142,143,100,3
1120,721,N,SaintLouis,30,46,76,1,2.5,-140,2.5
1120,722,N,Providence,36,37,73,147,149.5,120,77.5
