Butler, 6.5 ,Villanova,20240220,151540
UCF, -1.5 ,West Virginia,20240220,151540
VCU, 2.5 ,Massachusetts,20240220,151540
Miami (OH, -3.5 ,Western Michigan,20240220,151540
Akron, 2.5 ,Toledo,20240220,151540
Bowling Green, 1.5 ,Central Michigan,20240220,151540
Saint Louis, 8.5 ,Duquesne,20240220,151540
Iowa, 9.5 ,Michigan State,20240220,151540
Fordham, 6.5 ,Davidson,20240220,151540
Arkansas, 10.5 ,Texas A&M,20240220,151540
Tennessee, -11.5 ,Missouri,20240220,151540
Kent State, 3.5 ,Ohio,20240220,151540
Eastern Michigan, 1.5 ,Buffalo,20240220,151540
Boston College, 3.5 ,Florida State,20240220,151540
Syracuse, 5.5 ,North Carolina State,20240220,151540
Southern Indiana, 12.5 ,Morehead State,20240220,151540
Ball State, 1.5 ,Northern Illinois,20240220,151540
Connecticut, -2.5 ,Creighton,20240220,151540
Maryland, 7.5 ,Wisconsin,20240220,151540
San Diego State, 2.5 ,Utah State,20240220,151540
TCU, 5.5 ,Texas Tech,20240220,151540
Pittsburgh, 5.5 ,Wake Forest,20240220,151540
Baylor, 4.5 ,BYU,20240220,151540
San Jose State, 14.5 ,Boise State,20240220,151540
San Francisco, 7.5 ,Saint Mary's,20240220,151540
Wyoming, 14.5 ,Nevada,20240220,151540
UNLV,NL,Air Force,20240220,151540
