Columbia, 2.5 ,Cornell,20260105,141341
Nebraska, 2.5 ,Ohio State,20260105,141341
Alabama State, 1.5 ,Arkansas-Pine Bluff,20260105,141341
William & Mary, 2.5 ,Charleston,20260105,141341
Milwaukee, -2.5 ,Green Bay,20260105,141341
Penn, 2.5 ,Princeton,20260105,141341
Dartmouth, 6.5 ,Harvard,20260105,141341
Yale, -8.5 ,Brown,20260105,141341
Oregon, -5.5 ,Rutgers,20260105,141341
Lamar, -1.5 ,Southeastern Louisiana,20260105,141341
Prairie View A&M, 7.5 ,Southern University,20260105,141341
Stephen F. Austin, 10.5 ,McNeese,20260105,141341
Northwestern State, 8.5 ,Nicholls State,20260105,141341
Incarnate Word, 1.5 ,UT Rio Grande Valley,20260105,141341
Texas Southern, 6.5 ,Grambling State,20260105,141341
Texas A&M-Corpus Christi, -2.5 ,Houston Christian,20260105,141341
East Texas A&M, 6.5 ,New Orleans,20260105,141341
Alabama A&M, -9.5 ,Mississippi Valley State,20260105,141341
USC, 11.5 ,Michigan State,20260105,141341
