North Texas, 3.5 ,Seton Hall,20240323,141354
Dayton, 8.5 ,Arizona,20240323,141354
Bethune-Cookman, 13 ,Arkansas State,20240323,141354
Bradley, 6.5 ,Cincinnati,20240323,141354
Gonzaga, -3.5 ,Kansas,20240323,141354
Chicago State, 10.5 ,California-San Diego,20240323,141354
Alabama A&M, 9.5 ,Norfolk State,20240323,141354
Michigan State, 3.5 ,North Carolina,20240323,141354
Delaware State, 12.5 ,Seattle,20240323,141354
Washington State, 6.5 ,Iowa State,20240323,141354
Virginia Tech, 4.5 ,Ohio State,20240323,141354
Oakland, 5.5 ,North Carolina State,20240323,141354
Texas, 6.5 ,Tennessee,20240323,141354
Duquesne, 9.5 ,Illinois,20240323,141354
Oregon, 4.5 ,Creighton,20240323,141354
