Maryland, 2.5 ,Rutgers,20240225,151508
Creighton, -2.5 ,St. John's,20240225,151508
Rhode Island, 3.5 ,La Salle,20240225,151508
SMU, -2.5 ,South Florida,20240225,151508
LIU, 9.5 ,Wagner,20240225,151508
Southern Illinois, -2.5 ,Evansville,20240225,151508
Cleveland State, -1.5 ,Robert Morris,20240225,151508
Quinnipiac, -1.5 ,Rider,20240225,151508
IUPUI, 17.5 ,Northern Kentucky,20240225,151508
Purdue, -13.5 ,Michigan,20240225,151508
Florida Atlantic, -1.5 ,Memphis,20240225,151508
Siena, 15.5 ,Fairfield,20240225,151508
Iona, -1.5 ,Mount St. Mary's,20240225,151508
Loyola Maryland, 7.5 ,Boston,20240225,151508
Army, 4.5 ,Bucknell,20240225,151508
Holy Cross, 5.5 ,Navy,20240225,151508
American, 11.5 ,Colgate,20240225,151508
Marist, 2.5 ,Saint Peter's,20240225,151508
Wright State, 3.5 ,Oakland,20240225,151508
Purdue Fort Wayne, -1.5 ,Milwaukee,20240225,151508
Youngstown State, -5.5 ,Green Bay,20240225,151508
Temple, 6.5 ,Wichita State,20240225,151508
Saint Joseph's, 5.5 ,VCU,20240225,151508
Ohio State, 9.5 ,Michigan State,20240225,151508
UAB, 2.5 ,Tulane,20240225,151508
Xavier, 10.5 ,Marquette,20240225,151508
Minnesota, 6.5 ,Nebraska,20240225,151508
