Charlotte, 9.5 ,East Carolina,20250302,140335
Florida Atlantic, -2.5 ,South Florida,20250302,140335
Southern Illinois, 1.5 ,Indiana State,20250302,140335
Iona, -6.5 ,Canisius,20250302,140335
Kennesaw State, 8.5 ,Liberty,20250302,140335
Wisconsin, 4.5 ,Michigan State,20250302,140335
Northern Iowa, 3.5 ,Bradley,20250302,140335
Fairfield, 6.5 ,Sacred Heart,20250302,140335
Siena, 2.5 ,Mount St. Mary's,20250302,140335
Manhattan, 1 ,Niagara,20250302,140335
Saint Peter's, 3.5 ,Marist,20250302,140335
Princeton, 4.5 ,Cornell,20250302,140335
Quinnipiac, -2.5 ,Merrimack,20250302,140335
Missouri State, 14.5 ,Drake,20250302,140335
Evansville, 9.5 ,Illinois State,20250302,140335
Valparaiso, 6.5 ,UIC,20250302,140335
Murray State, 2.5 ,Belmont,20250302,140335
Illinois, 3.5 ,Michigan,20250302,140335
Colorado, 6.5 ,Kansas State,20250302,140335
Memphis, -1.5 ,UAB,20250302,140335
Rice, 1.5 ,UTSA,20250302,140335
Central Arkansas, 1.5 ,Stetson,20250302,140335
North Florida, -1.5 ,Austin Peay,20250302,140335
UC Davis,NL,Hawai'i,20250302,140335
