Santa Clara, 3.5 ,Kentucky,20260320,143426
Akron, 7.5 ,Texas Tech,20260320,143426
LIU, 30.5 ,Arizona,20260320,143426
Wright State, 17.5 ,Virginia,20260320,143426
Tennessee State, 24.5 ,Iowa State,20260320,143426
Hofstra, 11.5 ,Alabama,20260320,143426
Utah State, -1.5 ,Villanova,20260320,143426
Miami (OH, 12.5 ,Tennessee,20260320,143426
Iowa, -2.5 ,Clemson,20260320,143426
Northern Iowa, 9.5 ,St. John's,20260320,143426
UCF, 5.5 ,UCLA,20260320,143426
Queens University, 25.5 ,Purdue,20260320,143426
Prairie View A&M, 35.5 ,Florida,20260320,143426
California Baptist, 14.5 ,Kansas,20260320,143426
Furman, 20.5 ,UConn,20260320,143426
Missouri, 1.5 ,Miami (FL,20260320,143426
