Coppin State, 17.5 ,South Alabama,20251115,140125
Clemson, -1.5 ,Georgetown,20251115,140125
Ohio, 31.5 ,Louisville,20251115,140125
Marshall, 21.5 ,Virginia,20251115,140125
Detroit Mercy, 10.5 ,Toledo,20251115,140125
Stony Brook, 21.5 ,Yale,20251115,140125
La Salle, 8.5 ,Penn State,20251115,140125
Kansas City, 31.5 ,Texas,20251115,140125
Cleveland State, 8.5 ,Kent State,20251115,140125
Vermont, 2.5 ,Northeastern,20251115,140125
Jacksonville, 1.5 ,VMI,20251115,140125
Merrimack, 4.5 ,Boston University,20251115,140125
Chattanooga, 1.5 ,Florida Gulf Coast,20251115,140125
Delaware State, 1.5 ,New Haven,20251115,140125
Maryland, 6.5 ,Marquette,20251115,140125
UTSA, 2.5 ,Denver,20251115,140125
Miami (OH, -11.5 ,Air Force,20251115,140125
Butler, 8.5 ,SMU,20251115,140125
Princeton, 23.5 ,Kansas,20251115,140125
Boston College, 2.5 ,Temple,20251115,140125
Harvard, -5.5 ,Army,20251115,140125
Loyola Maryland, -5.5 ,Stonehill,20251115,140125
Wofford, -2.5 ,Bellarmine,20251115,140125
UIC, -10.5 ,Chicago State,20251115,140125
Mercer, 2.5 ,Winthrop,20251115,140125
Austin Peay, 2.5 ,UNC Greensboro,20251115,140125
New Hampshire, 22.5 ,George Mason,20251115,140125
St. Thomas, -2.5 ,Southeast Missouri State,20251115,140125
Southeastern Louisiana, 25.5 ,Mississippi State,20251115,140125
Sacred Heart, 4.5 ,Queens University,20251115,140125
Binghamton, 13.5 ,Longwood,20251115,140125
Arkansas-Pine Bluff, 41.5 ,Vanderbilt,20251115,140125
East Tennessee State, 1.5 ,North Alabama,20251115,140125
Drexel, 12.5 ,Syracuse,20251115,140125
Wright State, 6.5 ,Radford,20251115,140125
Montana State, 15.5 ,Boise State,20251115,140125
Idaho, 8.5 ,UC San Diego,20251115,140125
UTEP, 17.5 ,Utah State,20251115,140125
Youngstown State, 9.5 ,St. Bonaventure,20251115,140125
Central Penn College,NL,American,20251115,140125
Morgan State, 7.5 ,Mercyhurst,20251115,140125
FDU, 2.5 ,NJIT,20251115,140125
Pacific, -6.5 ,Cal State Fullerton,20251115,140125
North Dakota, 5.5 ,UC Riverside,20251115,140125
Texas Southern, 5.5 ,Texas State,20251115,140125
Nicholls State, 14.5 ,Murray State,20251115,140125
Bowling Green, 5.5 ,Davidson,20251115,140125
Old Dominion, 14.5 ,George Washington,20251115,140125
William & Mary, 28.5 ,St. John's,20251115,140125
Missouri State, 3.5 ,UT Arlington,20251115,140125
BYU, 5.5 ,UConn,20251115,140125
Nevada, 6.5 ,Santa Clara,20251115,140125
Oklahoma, 1.5 ,Nebraska,20251115,140125
Little Rock,NL,Ball State,20251115,140125
James Madison, -1.5 ,LIU,20251115,140125
Jackson State, 8.5 ,Louisiana Tech,20251115,140125
USC Upstate, 13.5 ,UNC Wilmington,20251115,140125
Champion Christian College,NL,Southern University,20251115,140125
Bethune-Cookman, 17.5 ,Dayton,20251115,140125
Southern Utah, 9.5 ,Omaha,20251115,140125
Belmont, -8.5 ,Oral Roberts,20251115,140125
Duquesne, 10.5 ,Villanova,20251115,140125
Grand Canyon, -8.5 ,Saint Louis,20251115,140125
Gardner-Webb, 10.5 ,Elon,20251115,140125
Northern Colorado, -1.5 ,Pepperdine,20251115,140125
New Mexico, -3.5 ,New Mexico State,20251115,140125
Green Bay, 27.5 ,Minnesota,20251115,140125
Sam Houston, 12.5 ,Utah,20251115,140125
Portland, 9.5 ,Wyoming,20251115,140125
Manhattan,NL,Mississippi Valley State,20251115,140125
Idaho State, 9.5 ,Seattle,20251115,140125
Bradley, 8.5 ,San Francisco,20251115,140125
Weber State, 9.5 ,UC Irvine,20251115,140125
Utah Valley, -2.5 ,Fresno State,20251115,140125
Manhattan,NL,Hawai'i,20251115,140125
