Boston, -1.5 ,Army,20240214,151652
Michigan State, -3.5 ,Penn State,20240214,151652
Robert Morris, 10.5 ,Youngstown State,20240214,151652
Presbyterian, 10.5 ,UNC Asheville,20240214,151652
VMI, 22.5 ,Furman,20240214,151652
Massachusetts, 3.5 ,Richmond,20240214,151652
UNCG, -5.5 ,Citadel,20240214,151652
Tulsa, 8.5 ,South Florida,20240214,151652
St. Bonaventure, -4.5 ,Fordham,20240214,151652
East Tennessee State, 7.5 ,Chattanooga,20240214,151652
Xavier, 2.5 ,Seton Hall,20240214,151652
Oakland, 1.5 ,Purdue Fort Wayne,20240214,151652
Milwaukee, 4.5 ,Cleveland State,20240214,151652
IUPUI, 5.5 ,Detroit,20240214,151652
Northern Kentucky, 3.5 ,Green Bay,20240214,151652
Miami (FL, 7.5 ,Clemson,20240214,151652
Georgia Tech, 2.5 ,Notre Dame,20240214,151652
Mercer, -1.5 ,Wofford,20240214,151652
Winthrop,NL,Radford,20240214,151652
Gardner-Webb, -5.5 ,Charleston Southern,20240214,151652
USC Upstate, 13.5 ,High Point,20240214,151652
Holy Cross, 18.5 ,Colgate,20240214,151652
Eastern Kentucky, -11.5 ,Chicago State,20240214,151652
North Florida, 2.5 ,Queens (NC,20240214,151652
Jacksonville, 5.5 ,Kennesaw State,20240214,151652
American, -1.5 ,Navy,20240214,151652
Loyola Maryland, 9.5 ,Lafayette,20240214,151652
Southern Illinois, 2.5 ,Belmont,20240214,151652
Missouri State, 3.5 ,Murray State,20240214,151652
UIC, 13.5 ,Bradley,20240214,151652
Northern Iowa, -7.5 ,Valparaiso,20240214,151652
Saint Joseph's, 3.5 ,Loyola Chicago,20240214,151652
Iowa, 5.5 ,Maryland,20240214,151652
South Carolina, 11.5 ,Auburn,20240214,151652
Western Carolina, 6.5 ,Samford,20240214,151652
Connecticut, -24.5 ,DePaul,20240214,151652
Tennessee, -8.5 ,Arkansas,20240214,151652
Oregon State, 6.5 ,Arizona State,20240214,151652
Utah State, -7.5 ,Wyoming,20240214,151652
UNLV, -4.5 ,Fresno State,20240214,151652
