UMBC, 4.5 ,Binghamton,20240215,151706
Northwestern, 4.5 ,Rutgers,20240215,151706
Marshall, 10.5 ,Appalachian State,20240215,151706
Hampton, 11.5 ,Stony Brook,20240215,151706
Campbell, 6.5 ,Monmouth,20240215,151706
Delaware, -7.5 ,Elon,20240215,151706
UTEP, 6.5 ,Western Kentucky,20240215,151706
Towson, -7.5 ,William & Mary,20240215,151706
Temple, 19.5 ,Florida Atlantic,20240215,151706
SMU, -2.5 ,Tulane,20240215,151706
Wichita State, 1.5 ,East Carolina,20240215,151706
UTSA, 13.5 ,Charlotte,20240215,151706
North Carolina A&T, 21.5 ,UNCW,20240215,151706
Louisiana-Lafayette, -4.5 ,Old Dominion,20240215,151706
Georgia Southern, 1.5 ,Coastal Carolina,20240215,151706
Jacksonville State, 10.5 ,Louisiana Tech,20240215,151706
Charleston, -4.5 ,Northeastern,20240215,151706
Hofstra, 3.5 ,Drexel,20240215,151706
NJIT, 4.5 ,Albany,20240215,151706
Maine, 6.5 ,Bryant,20240215,151706
Wagner, -3.5 ,Saint Francis U,20240215,151706
Fairleigh Dickinson, -4.5 ,LIU,20240215,151706
Central Connecticut State, -2.5 ,Le Moyne,20240215,151706
New Hampshire, 10.5 ,Vermont,20240215,151706
Merrimack College, -10.5 ,Stonehill,20240215,151706
New Mexico State, 2.5 ,Middle Tennessee,20240215,151706
FIU, 5.5 ,Sam Houston State,20240215,151706
Abilene Christian, -2.5 ,Texas-Rio Grande Valley,20240215,151706
Morehead State, -3.5 ,Little Rock,20240215,151706
Texas State, 2.5 ,South Alabama,20240215,151706
Memphis, 1.5 ,North Texas,20240215,151706
North Dakota State, 4.5 ,Oral Roberts,20240215,151706
Georgia State, 14.5 ,James Madison,20240215,151706
South Dakota State, -3.5 ,Kansas City,20240215,151706
South Dakota, 8.5 ,Omaha,20240215,151706
Tarleton State, 5.5 ,UT Arlington,20240215,151706
Winthrop, -1.5 ,Radford,20240215,151706
Louisiana-Monroe, 7.5 ,Southern Miss,20240215,151706
Arkansas State, 6.5 ,Troy,20240215,151706
Minnesota, 16.5 ,Purdue,20240215,151706
Seattle, -3.5 ,Southern Utah,20240215,151706
Western Illinois, -3.5 ,Tennessee Tech,20240215,151706
Lindenwood, 9.5 ,SIUE,20240215,151706
Southern Indiana, 8.5 ,UT Martin,20240215,151706
Southeast Missouri State, 5.5 ,Eastern Illinois,20240215,151706
Austin Peay, -3.5 ,Central Arkansas,20240215,151706
Lipscomb, -1.5 ,North Alabama,20240215,151706
Gonzaga, -14.5 ,Loyola Marymount,20240215,151706
Long Beach State, 3.5 ,UC Davis,20240215,151706
Weber State, -7.5 ,Idaho,20240215,151706
Idaho State, 9.5 ,Eastern Washington,20240215,151706
Northern Arizona, 3.5 ,Sacramento State,20240215,151706
North Dakota, 3.5 ,Denver,20240215,151706
Colorado, -1.5 ,UCLA,20240215,151706
Stanford, 4.5 ,Washington,20240215,151706
Utah Tech, 18.5 ,Grand Canyon,20240215,151706
Pacific, 15.5 ,Santa Clara,20240215,151706
Portland, 6.5 ,San Diego,20240215,151706
Hawaii, -8.5 ,Cal Poly,20240215,151706
UC Santa Barbara, 5.5 ,California-San Diego,20240215,151706
Northern Colorado, -2.5 ,Portland State,20240215,151706
UC Riverside, -1.5 ,Cal State Fullerton,20240215,151706
Utah Valley, 2.5 ,California Baptist,20240215,151706
CSUN, -1.5 ,Bakersfield,20240215,151706
California, 8.5 ,Washington State,20240215,151706
Pepperdine, 18.5 ,Saint Mary's,20240215,151706
Utah, 1.5 ,USC,20240215,151706
