Rutgers, 7.5 ,Maryland,20240206,151654
DePaul, 21.5 ,St. John's,20240206,151654
Ole Miss, 3.5 ,South Carolina,20240206,151654
Central Michigan, 14.5 ,Akron,20240206,151654
Indiana, 5.5 ,Ohio State,20240206,151654
Ohio, -1.5 ,Ball State,20240206,151654
Buffalo, 12.5 ,Bowling Green,20240206,151654
Northern Illinois, 5.5 ,Miami (OH,20240206,151654
Rhode Island, 6.5 ,George Washington,20240206,151654
VCU, -4.5 ,Fordham,20240206,151654
Toledo, -11.5 ,Eastern Michigan,20240206,151654
Canisius, 4.5 ,Niagara,20240206,151654
Western Michigan, 10.5 ,Kent State,20240206,151654
Oklahoma State, 20.5 ,Houston,20240206,151654
Florida State, 3.5 ,Boston College,20240206,151654
Wake Forest, -4.5 ,Georgia Tech,20240206,151654
Clemson, 6.5 ,North Carolina,20240206,151654
UT Martin, 2.5 ,Little Rock,20240206,151654
Dayton, -1.5 ,Saint Joseph's,20240206,151654
BYU, 1.5 ,Oklahoma,20240206,151654
Iowa State, 1.5 ,Texas,20240206,151654
New Mexico, -10.5 ,Wyoming,20240206,151654
Butler, 14.5 ,Connecticut,20240206,151654
Kentucky, -9.5 ,Vanderbilt,20240206,151654
Boise State, 5.5 ,Colorado State,20240206,151654
Charlotte, 1.5 ,South Florida,20240206,151654
Nevada, 5.5 ,Utah State,20240206,151654
Michigan State, -3.5 ,Minnesota,20240206,151654
Texas Tech, 5.5 ,Baylor,20240206,151654
Fresno State, 2.5 ,San Jose State,20240206,151654
San Diego State, -9.5 ,Air Force,20240206,151654
Saint Mary's, -21.5 ,Pacific,20240206,151654
Notre Dame,NL,Duke,20240206,151654
