UMass, 4.5 ,Ohio,20260106,141204
St. John's, -4.5 ,Butler,20260106,141204
Georgia, 9.5 ,Florida,20260106,141204
Cincinnati, 2.5 ,West Virginia,20260106,141204
Syracuse, -2.5 ,Georgia Tech,20260106,141204
Bowling Green, 1.5 ,Kent State,20260106,141204
South Carolina, 7.5 ,LSU,20260106,141204
Duke, -1.5 ,Louisville,20260106,141204
Michigan, -22.5 ,Penn State,20260106,141204
Eastern Michigan, 1.5 ,Ball State,20260106,141204
Western Michigan, 13.5 ,Miami (OH,20260106,141204
Central Michigan, 22.5 ,Akron,20260106,141204
Georgetown, 1.5 ,DePaul,20260106,141204
George Washington, 2.5 ,Dayton,20260106,141204
Toledo, -7.5 ,Northern Illinois,20260106,141204
UCF, 4.5 ,Oklahoma State,20260106,141204
Iowa, -6.5 ,Minnesota,20260106,141204
Lindenwood, 1.5 ,SIU Edwardsville,20260106,141204
Texas A&M, 8.5 ,Auburn,20260106,141204
New Mexico, -1.5 ,Colorado State,20260106,141204
UCLA, 3.5 ,Wisconsin,20260106,141204
Texas Tech, 6.5 ,Houston,20260106,141204
Texas, 10.5 ,Tennessee,20260106,141204
TCU, 7.5 ,Kansas,20260106,141204
Utah State, -21.5 ,Air Force,20260106,141204
North Carolina State, -12.5 ,Boston College,20260106,141204
Fresno State, 1.5 ,San Jose State,20260106,141204
UNLV, 4.5 ,Wyoming,20260106,141204
San Diego State, 1.5 ,Nevada,20260106,141204
