Saint Joseph's, 1.5 ,George Mason,20240313,141536
Florida State, 3.5 ,Virginia Tech,20240313,141536
UCF, 5.5 ,BYU,20240313,141536
Rice, 2.5 ,Wichita State,20240313,141536
Fordham, 8.5 ,VCU,20240313,141536
Fresno State, 6.5 ,Wyoming,20240313,141536
Notre Dame, 9.5 ,Wake Forest,20240313,141536
Oklahoma, 3.5 ,TCU,20240313,141536
UTSA, 0.5 ,Temple,20240313,141536
USC, -3.5 ,Washington,20240313,141536
Alabama A&M, 3.5 ,Alcorn State,20240313,141536
Xavier, -1.5 ,Butler,20240313,141536
San Jose State, 14.5 ,Colorado State,20240313,141536
La Salle, 7.5 ,St. Bonaventure,20240313,141536
Nicholls, 16.5 ,McNeese State,20240313,141536
Oregon State, 6.5 ,UCLA,20240313,141536
Coppin State, 13.5 ,Norfolk State,20240313,141536
Georgetown, 9.5 ,Providence,20240313,141536
Rutgers, 3.5 ,Maryland,20240313,141536
Canisius, 6.5 ,Quinnipiac,20240313,141536
FIU, 6.5 ,Sam Houston State,20240313,141536
North Carolina State, 1.5 ,Syracuse,20240313,141536
Kansas State, 4.5 ,Texas,20240313,141536
Air Force, 14.5 ,New Mexico,20240313,141536
Vanderbilt, 5.5 ,Arkansas,20240313,141536
Lehigh, 8.5 ,Colgate,20240313,141536
Saint Louis, 8.5 ,Duquesne,20240313,141536
Maryland Eastern Shore, 9.5 ,North Carolina Central,20240313,141536
Michigan, 6.5 ,Penn State,20240313,141536
Stanford, -1.5 ,California,20240313,141536
DePaul, 22.5 ,Villanova,20240313,141536
Iona, 5.5 ,Fairfield,20240313,141536
Middle Tennessee, 8.5 ,Louisiana Tech,20240313,141536
California Baptist, 5.5 ,Utah Valley,20240313,141536
Bakersfield, 1.5 ,UC Riverside,20240313,141536
Boston College, 6.5 ,Clemson,20240313,141536
Cincinnati, -2.5 ,Kansas,20240313,141536
Missouri, 3.5 ,Georgia,20240313,141536
Alabama State, 1.5 ,Grambling State,20240313,141536
Arizona State, 5.5 ,Utah,20240313,141536
Abilene Christian, 3.5 ,Stephen F. Austin,20240313,141536
CSUN, 2.5 ,UC Santa Barbara,20240313,141536
Montana State, 5.5 ,Montana,20240313,141536
