Kent State, -8.5 ,Buffalo,20240202,151728
Cornell, -11.5 ,Dartmouth,20240202,151728
Quinnipiac, -6.5 ,Manhattan,20240202,151728
Siena, 10.5 ,Rider,20240202,151728
Niagara, 3.5 ,Saint Peter's,20240202,151728
St. Bonaventure, 7.5 ,Dayton,20240202,151728
Ohio State, 4.5 ,Iowa,20240202,151728
Mount St. Mary's, 2.5 ,Marist,20240202,151728
Columbia, 6.5 ,Harvard,20240202,151728
Fairfield, 4.5 ,Iona,20240202,151728
Penn, 2.5 ,Brown,20240202,151728
Princeton, 3.5 ,Yale,20240202,151728
Butler, 10.5 ,Creighton,20240202,151728
Toledo, 4.5 ,Akron,20240202,151728
San Jose State, 12.5 ,Nevada,20240202,151728
